교대뜨기,명사
교대합렬,명사
교란공작,명사
교량식기중기,명사
교류변환형직류증폭회로,명사
교류상품,명사
교류시장,명사
교류재개,명사
교류폴라로그라프법,명사
교릉,명사
교마,명사
교목세록,명사
교무부,명사
교무행정사업,명사
교반,명사
교방,명사
교상-질,명사
교수,명사
교수강습,명사
교수강습대,명사
교수강습소,명사
교수경연,명사
교수교양사업,명사
교수놀이,명사
교수요강,명사
교수유희,명사
교수접면,명사
교수지도서,명사
교수참관,명사
교수합평회,명사
교신자,명사
교양개조,명사
교양기관,명사
교양론,명사
교양마당,명사
교양망,명사
교양원,명사
교양원대학,명사
교양체계,명사
교역곡,명사
교역수매,명사
교연실,명사
교예,명사
교예극장,명사
교예단,명사
교예대본,명사
교예마,명사
교예막간극,명사
교예말,명사
교예무용,명사
교예배우,명사
교예비행경기,명사
교예사,명사
교예술,명사
교예스키,명사
교예안전원,명사
교예예술,명사
교예음악,명사
교외교양기관,명사
교외렬차,명사
교용,명사
교육계획,명사
교육년도,명사
교육대강,명사
교육원조비,명사
교육일군,명사
교자등,명사
교재림,명사
교정,명사
교정,명사
교정-되다,동사
교정기,명사
교정토막,명사
교제,명사
교제-하다,동사
교조주의병,명사
교종,명사
교질립자,명사
교질망,명사
교질분쇄기,명사
교질알갱이,명사
교질연료,명사
교질작용,명사
교질적정,명사
교질전해물,명사
교질전해질,명사
교질풀리기,명사
교질화약,명사
교차^주파수,물리
교차감시,명사
교차관계,명사
교차분기기,명사
교차생산,명사
교차유전,명사
교차전술,명사
교차혼합기,명사
교초,명사
교촉,명사
교촉하다,동사
교침채,명사
교통-순사,명사
교통보호림,명사
교통안전원,명사
교통초점,명사
교향화곡,명사
교화,명사
교화-되다,동사
교화-소,명사
교화-하다,동사
교화국,명사
교화로동,명사
교화살이,명사
교화살이하다,동사
교화실,명사
교환기,명사
교환띠,명사
교환물수,명사
교환병력서,명사
교환분기점,명사
교환석,명사
교환작업설비,명사
교환칙,명사
교환화물,명사
교활자,명사
교훈시가,명사
구간렬차,명사
구간선,명사
구간전화통신,명사
구간질,명사
구간쪽,명사
구강과,명사
구강채찍벌레,명사
구거성,명사
구격,명사
구격토,명사
구결략자,명사
구경가두배추,명사
구경표,명사
구계,명사
구관랭각기,명사
구구수,명사
구구종종거리다,동사
구국-군,명사
구국대강,명사
구궁구궁,부사
구급-선,명사
구급과,명사
구급병원,명사
구급위생차,명사
구급처,명사
구급표,명사
구기,명사
구내-선,명사
구내교환련락선,명사
구내길,명사
구내무선통신,명사
구내옆선,명사
구내철길,명사
구녀성,명사
구년-묵이,명사
구니주의자,명사
구단광,명사
구답,명사
구답시험,명사
구당,명사
구데기나온고치,명사
구데기증,명사
구도경,명사
구두-쟁이,명사
구두-칼,명사
구두감사,명사
구두솔,명사
구두술,명사
구두슬치단,명사
구두쟁이,명사
구두창작,명사
구드론,명사
구들대접,명사
구들목사공,명사
구들비,명사
구라파가문비나무,명사
구라파경제공동체,명사
구라파공동체,명사
구라파대인종,명사
구라파문서체,명사
구라파문활자,명사
구라파좀모기,명사
구라파털보좀진드기,명사
구락부,명사
구락부화,명사
구락부화하다,동사
구랑,명사
구럭망태,명사
구럭배낭,명사
구렝이,명사
구론리,명사
구룡단,명사
구르기,명사
구르릉,부사
구르릉거리다,동사
구르릉구르릉,부사
구르릉구르릉하다,동사
구르릉대다,동사
구른돌탐사,명사
구름,명사
구름곁,명사
구름나무,명사
구름나무지의,명사
구름나사,명사
구름노전,명사
구름돌,명사
구름돌탐사,명사
구름란,명사
구름먼지,명사
구름모양,명사
구름무늬발굽골뱅이,명사
구름무늬범밤나비,명사
구름무늬작은밤나비,명사
구름병,명사
구름본,명사
구름산호고비,명사
구름살딱지조개,명사
구름쏠림,명사
구름오리,명사
구름자리,명사
구름저항,명사
구름타래,명사
구름틀,명사
구름표문나비,명사
구릉성경관,명사
구리거름,명사
구리구리,부사
구리구리하다,형용사
구리궁,명사
구리빛잎마리나비,명사
구리빛풍뎅이,명사
구리쇠줄,명사
구리이끼,명사
구릿구릿,부사
구릿구릿하다,형용사
구매시세,명사
구맹성전,명사
구멍고깔조개,명사
구멍김,명사
구멍깍지채찍벌레,명사
구멍난고치,명사
구멍노리,명사
구멍따기수,명사
구멍땜,명사
구멍땜하다,동사
구멍떼,명사
구멍뚫개,명사
구멍뚫기,명사
구멍뚫이막장,명사
구멍률,명사
구멍무늬도관,명사
구멍바닥도가니,명사
구멍반도체,명사
구멍벽돌,명사
구멍보,명사
구멍짜임,명사
구멍창,명사
구멍철판,명사
구멍층막판,명사
구멍판,명사
구멍푸른지,명사
구메혼,명사
구면갓,명사
구면토란,명사
구면투시도,명사
구명기재,명사
구명떼,명사
구명수,명사
구무적,부사
구무적거리다,동사
구무적구무적,부사
구무적구무적하다,동사
구무적대다,동사
구물,
구물골뱅이,명사
구미,명사
구미여우,명사
구미지다,형용사
구벅거리다,동사
구벅구벅,부사
구벅구벅하다,동사
구벅대다,동사
구보형,명사
구부렁나무,명사
구부렁탄,명사
구부리기홈,명사
구부림,명사
구부림가구,명사
구부림습곡,명사
구부림압연,명사
구부림판,명사
구부림형강,명사
구분갈래,명사
구분닻채찍벌레,명사
구분대,명사
구분대,명사
구분부호,명사
구분원,명사
구분총화법,명사
구분함,명사
구불,
구불다,동사
구불떡,부사
구불떡거리다,동사
구불떡구불떡,부사
구불떡구불떡하다,동사
구불떡대다,동사
구불떡하다,동사
구불럭거리다,동사
구불럭구불럭,부사
구불럭구불럭하다,동사
구불럭대다,동사
구불밸,명사
구사불섬,명사
구사십생,명사
구상투영법,명사
구새굴뚝,명사
구생유취,명사
구서,명사
구서-하다,동사
구석공,명사
구석기발,명사
구석던지기,명사
구석잡이흙손,명사
구석전술,명사
구석차기구역,명사
구성,명사
구성,명사
구성론,명사
구성수,명사
구슬-구슬,부사
구슬-구슬,부사
구슬구슬,부사
구슬구슬-하다,형용사
구슬구슬하다,형용사
구슬꽃나무,명사
구슬꽃수모,명사
구슬뀀,명사
구슬목털벌레,명사
구슬무늬작은밤나비,명사
구슬버섯,명사
구슬벌레,명사
구슬뿌리나무,명사
구슬속속이풀,명사
구슬싸그쟁이,명사
구슬지렁이,명사
구슬채찍벌레,명사
구슬춤,명사
구슬풀,명사
구슬피나무,명사
구슬피덩굴,명사
구슬황새냉이,명사
구시렁-거리다,동사
구시렁-구시렁,부사
구시렁-대다,동사
구시렁구시렁-하다,동사
구시시,부사
구시시하다,형용사
구실,명사
구실구실,부사
구실구실하다,형용사
구심상하계,명사
구악,명사
구안에티딘,명사
구역,명사
구역당,명사
구역등불,명사
구역막기,명사
구열구역,명사
구엽초,명사
구와쥐손이풀,명사
구운조각,명사
구움-일,명사
구움-판,명사
구움일-하다,동사
구워엉금법,명사
구원기재,명사
구원렬차,명사
구원선,명사
구월,명사
구유-통,명사
구유물론,명사
구의,명사
구일팔사변,명사
구작인,명사
구장,명사
구장군,명사
구장료미,명사
구재,명사
구적돌,명사
구적지근하다,형용사
구전령사,명사
구젓,명사
구정-거리다,동사
구정대다,동사
구제물자,명사
구조-도,명사
구조각력암,명사
구조골,명사
구조골짜기,명사
구조균렬,명사
구조력암,명사
구조망,명사
구조박편,명사
구조변형,명사
구조성토양,명사
구조암투영도,명사
구조이성현상,명사
구조장식,명사
구조접촉,명사
구조준위,명사
구조철근,명사
구조통,명사
구조해결,명사
구조호수,명사
구조호안,명사
구졸,명사
구졸하다,동사
구중신금,명사
구진수,명사
구진수되다,동사
구진수하다,동사
구진하다,형용사
구첨지지,명사
구체,명사
구체-화,명사
구체적력사적태도,명사
구체적로동,명사
구체화-되다,동사
구체화-하다,동사
구초,명사
구층같다,형용사
구층도시유적,명사
구토설사환,명사
구팡돌,명사
구평돌가재,명사
구포자충류,명사
구풀거리다,동사
구풀구풀,부사
구풀구풀하다,동사
구풀대다,동사
구풀떡거리다,동사
구풀떡구풀떡,부사
구풀떡구풀떡하다,동사
구풀떡대다,동사
구품치다,동사
구핏거리다,동사
구핏구핏,부사
구핏구핏하다,동사
구핏대다,동사
구핏하다,동사
구학,명사
구학서당,명사
구학하다,동사
구혁,명사
구형눈접,명사
구형돌가재,명사
구형란,명사
구호,명사
구호-하다,동사
구호나무,명사
구호대,명사
구호목,명사
구호문헌,명사
구호바위,명사
구호창,명사
구호창하다,동사
구화취,명사
구환,명사
구황,명사
구획,명사
구획가로수,명사
구획난방,명사
구획설계,명사
국가^보조금,정치
국가가격,명사
국가경리,명사
국가계획,명사
국가과제,명사
국가관리법,명사
국가관리비,명사
국가관리일군,명사
국가구성형태,명사
국가구조,명사
국가규률,명사
국가기업리익금,명사
국가기업소,명사
국가납부곡,명사
국가대여곡,명사
국가대체,명사
국가련합,명사
국가령역,명사
국가무역,명사
국가반항공방어,명사
국가밥,명사
국가빚,명사
국가사회보장,명사
국가사회보험,명사
국가사회제도,명사
국가삼각망,명사
국가삼각점,명사
국가수준점,명사
국가수훈,명사
국가시장,명사
국가연회,명사
국가예비,명사
국가예산수입,명사
국가예산지출,명사
국가유일무역제도,명사
국가재정,명사
국가적부,명사
국가적소유,명사
국가적후방,명사
국가정권,명사
국가조락,명사
국가주권,명사
국가주석,명사
국가주석예비,명사
국가주택,명사
국가지출,명사
국가축적,명사
국가측지점,명사
국간련락선,명사
국경역,명사
국경제도,명사
국고권,명사
국규,명사
국기훈장,명사
국내당공작위원회,명사
국내반일자,명사
국내자급률,명사
국내케블,명사
국내탄,명사
국내품,명사
국두박쥐,명사
국론,명사
국릉,명사
국민부,명사
국방공업,명사
국방부담,명사
국방실용체육,명사
국방체육,명사
국방체육경기,명사
국부바람갈이,명사
국부반결합,명사
국부시비,명사
국부시비하다,동사
국부통풍기,명사
국부하군,명사
국소빈혈,명사
국소침윤마취,명사
국수강정,명사
국수떡,명사
국수말,명사
국수말류,명사
국수발,명사
국수배,명사
국수성형기,명사
국수오리,명사
국수집,명사
국영경제,명사
국영기업소,명사
국제^공통어,언어
국제계산기장기,명사
국제공산주의운동,명사
국제관습,명사
국제기발신호,명사
국제기자동맹,명사
국제려관,명사
국제련합기구,명사
국제론평,명사
국제료금,명사
국제민주녀성동맹,명사
국제민주단체,명사
국제반제력,명사
국제발음기호,명사
국제발음부호,명사
국제보험,명사
국제부녀절,명사
국제비행장,명사
국제사회계,명사
국제상품견본시장,명사
국제시간정기관측,명사
국제아동절,명사
국제어음학기호,명사
국제영화축전,명사
국제위도정기관측,명사
국제적가치,명사
국제학생동맹,명사
